what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344244773876
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344244773899
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344244774531
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344244774552
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344244775387
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344244775409
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344244781524
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344244781545
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344244782251
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344244782272
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344244788012
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1344244789234
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344244789785
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344244790665
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344244791755
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344244792685
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344244794726
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344244796813
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344244799598
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344244802981
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344244805541
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1344244825393
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1344244826075
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1344244833254
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1344244833534
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1344244835823
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1344244836321
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1344244836354
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1344244836387
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1344244836420
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1344244837574
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1344244837758
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1344244839155
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344244856567
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.showInformation",1344244856572
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344244858089
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344244863972
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344244866012
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1344244876532
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1344244876752
started,bundle,org.eclipse.wst.common.emf,1.2.3.v201012100400,"org.eclipse.wst.common.emf",1344244876802
started,bundle,org.eclipse.jem.util,2.1.3.v201012070000,"org.eclipse.jem.util",1344244876802
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.3.v201012020600,"org.eclipse.wst.common.emfworkbench.integration",1344244876812
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1344244876842
started,bundle,org.eclipse.wst.common.modulecore,1.2.5.v201101270100,"org.eclipse.wst.common.modulecore",1344244876842
started,bundle,org.eclipse.jst.j2ee.core,1.2.4.v201102101900,"org.eclipse.jst.j2ee.core",1344244876862
started,bundle,org.eclipse.jem,2.0.400.v201005110200,"org.eclipse.jem",1344244876892
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1344244876922
started,bundle,org.eclipse.wst.xml.core,1.1.503.v201102102045,"org.eclipse.wst.xml.core",1344244876952
started,bundle,org.eclipse.wst.validation,1.2.201.v201101270100,"org.eclipse.wst.validation",1344244876982
started,bundle,org.eclipse.jst.j2ee,1.1.404.v201102081800,"org.eclipse.jst.j2ee",1344244877022
started,bundle,org.eclipse.jst.server.core,1.2.101.v20100421,"org.eclipse.jst.server.core",1344244877022
started,bundle,org.eclipse.jst.jee,1.0.302.v201101122300,"org.eclipse.jst.jee",1344244877052
opened,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1344244878642
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1344244897985
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1344244902724
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1344244904644
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1344244909304
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1344244910014
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1344244917653
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1344244918573
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1344244919703
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344244924643
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344244941543
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1344244943483
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1344244951321
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1344244968755
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1344244982214
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1344244982384
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1344244982884
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1344244982924
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1344244982954
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1344244982984
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1344244984404
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1344244984754
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1344244985154
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1344244985334
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1344244985494
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1344244985644
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1344244986014
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1344244986324
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1344244991304
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1344244992694
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1344245000354
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1344245000664
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1344245003124
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1344245003334
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245005722
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245015994
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344245032704
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245033614
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245034619
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344245035502
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245037388
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245038483
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245038929
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245040823
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245040847
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245041454
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245041479
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245048805
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245048829
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245049293
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245049320
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245049813
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245049839
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245051533
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245051556
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245053316
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1344245053330
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.101.v201102111830,"org.eclipse.wst.xsl.debug.ui",1344245058002
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245058722
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245060592
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245060613
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245063423
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245063444
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245065116
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245072938
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245075307
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245075330
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245076275
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245076297
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245077115
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245077146
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245078013
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245078033
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245079333
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245079354
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245080314
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245080344
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245081144
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245081165
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245082804
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245091987
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245093204
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344245093947
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344245095991
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344245098293
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1344245127232
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1344245129334
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1344245145333
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344245147943
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245148553
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245149433
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344245150053
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245153433
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245154183
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245154611
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245155868
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245155904
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245156691
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245156715
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245157891
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245157914
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245163459
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245163482
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245166051
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245166076
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245168259
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245168283
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245169203
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245169225
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245169931
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245169953
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245170691
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245170714
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245171579
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245171602
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245172315
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245172336
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245186540
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1344245196800
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344245203480
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.format",1344245272639
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1344245273349
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344245286844
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344245297436
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344245303306
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344245305212
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344245306149
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344245313091
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1344245321097
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1344245332557
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1344245332967
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1344245334777
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1344245334999
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344245361409
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344245361869
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245362509
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245363379
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344245364849
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245365557
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245366635
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245367063
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245367868
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245367895
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245368635
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245368669
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245369556
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245369583
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245370540
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245370569
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245375655
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245375685
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245376595
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245376625
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245377475
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245377505
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245378336
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245378367
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245387199
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245387229
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245388429
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245388459
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245389130
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1344245390871
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344245396016
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344245421564
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1344245473843
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245482383
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245505033
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344245534385
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1344245588252
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344245588412
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344245588442
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1344245588742
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344245588932
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344245588962
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344245589892
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344245629284
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344245687649
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344245704557
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245719842
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245726714
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245764727
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.showInformation",1344245764738
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245780141
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344245812076
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344245814726
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344245820613
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245890954
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344245896850
