what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344421467713
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344421467744
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344421470084
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1344421476766
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344421489188
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1344421499558
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1344421518730
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344421526180
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344421527820
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344421529290
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344421530130
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344421530172
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344421530892
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344421530922
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344421538813
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344421538843
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344421539433
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344421539453
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344421539953
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344421539973
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344421540503
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344421540523
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344421551703
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344421551723
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344421554124
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1344421554134
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344421555874
