what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344335780941
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344335781528
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344335782797
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344335784027
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344335785444
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344335785894
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344335786921
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344335788067
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344335788091
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344335788916
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344335788936
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344335796645
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344335796665
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344335797305
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344335797335
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344335797935
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344335797955
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344335798475
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344335798498
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344335799068
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344335799088
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344335808516
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344335808537
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344335810531
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344335810553
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344335811226
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344335811246
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344335811836
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344335811856
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344335812971
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1344335814626
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344335837161
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1344335843590
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344335852863
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344335854675
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344335855728
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344335857260
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344335874203
