what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344437417295
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344437417928
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344437417951
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344437418536
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344437418558
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344437419104
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344437419126
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344437419752
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344437419772
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344437420417
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344437420437
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344437420921
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344437420941
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344437421497
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344437421520
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344437422024
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344437422045
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344437422553
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344437422571
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344437423049
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344437423068
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344437423520
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344437423538
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344437424033
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344437424051
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344437424536
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344437424555
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344437425033
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344437425052
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344437425561
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344437425579
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344437426033
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1344437427879
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344437434615
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1344437443941
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344437444080
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1344437490117
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344437502603
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1344437503749
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344437523570
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1344437526189
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344437532997
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344437539696
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344437541464
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1344437598671
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1344437599089
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1344437601148
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1344437601560
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1344437602040
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1344437602400
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1344437602600
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1344437602784
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1344437603056
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1344437603512
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1344437604016
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1344437606258
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1344437607659
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344437706829
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344437710439
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344437710439
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344437748536
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344437751495
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344437771041
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344437775582
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344437779716
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344437779735
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344437790247
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344437962947
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344438321132
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1344438323614
