what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1344248292634
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1344248293039
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1344248293439
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344248308850
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344248315310
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1344248335355
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344248338004
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344248339358
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344248340391
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344248341748
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344248341773
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344248345117
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1344248345131
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344248348571
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344248350260
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344248350282
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344248350971
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344248350995
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344248351523
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344248351546
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344248352100
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344248352124
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344248352707
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344248352729
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344248357237
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344248357259
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344248359172
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344248359194
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344248360988
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344248361010
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344248362468
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344248362490
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344248363588
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344248412104
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344248417164
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344248418994
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344248473909
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344248478605
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344248479821
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1344248503592
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1344248505192
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1344248513542
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1344248527768
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1344248528152
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344248529574
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344248531374
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344248532858
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344248534484
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344248534510
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344248535420
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344248535443
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344248537957
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1344248537971
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344248540835
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344248559186
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344248645234
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344248888885
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344248890792
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344252924414
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344252925224
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344252927544
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344252927924
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344252928964
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344252932924
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344252936654
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344252941014
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344252942524
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1344252988814
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1344253003824
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1344253004004
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1344253004174
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1344253004374
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1344253004734
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1344253004944
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1344253005724
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1344253006344
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344253080444
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344255393163
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344255393506
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344256258353
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344256258714
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344263179576
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1344263181426
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344263197536
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344263200436
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344263202186
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344263203786
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344263205386
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344263205417
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344263206197
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344263206217
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344263213628
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344263213648
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344263214288
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344263214318
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344263214948
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344263214968
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344263215638
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344263215658
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344263216328
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344263216348
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344263224109
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1344263226572
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344263241722
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344263245922
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344263246692
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344263249252
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344263250702
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1344263261912
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344263276044
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344263296757
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344263298157
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344263300187
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1344263305657
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344263309557
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344263310697
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344263311957
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344263311978
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344263320409
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344263320439
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344263320969
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344263320999
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344263321509
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344263321529
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344263322019
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344263322039
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344263331420
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1344263333003
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344263520624
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1344263524564
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344263542184
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344263600054
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1344263607294
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344263613174
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344263622474
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344263633897
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1344263682543
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344263694573
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.ClassFileEditor",1344263708653
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.ClassFileEditor",1344263708673
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344263709903
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.ClassFileEditor",1344263709903
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1344263713013
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344263713183
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344263713213
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344263714513
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344263714513
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1344263715113
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344263715273
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344263748534
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1344263760844
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344263767614
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1344263773974
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344263788364
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344263804044
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344263805524
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344263806654
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344263808974
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344263808995
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344263816576
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344263816606
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344263817166
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344263817196
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344263817626
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344263817656
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344263826787
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1344263828700
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344263837440
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344263843710
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1344263868840
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.navigate.previous",1344263877160
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1344263878080
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1344263879110
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1344263882770
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1344263883550
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344263886330
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344263887660
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344263888690
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344263890160
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344263890191
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344263898182
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344263898212
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344263898712
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344263898742
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344263899172
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344263899192
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344263899622
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344263899642
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344263900082
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344263900102
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344263908173
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1344263909756
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344263914156
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1344263916466
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344263916516
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1344263929566
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1344263929846
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1344263930446
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.redo",1344263930936
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.redo",1344263931176
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.redo",1344263931456
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1344263931886
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1344263932106
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1344263932416
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1344263932916
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1344263932956
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1344263932986
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1344263933016
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1344263933046
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1344263933086
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.redo",1344263933506
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.redo",1344263933706
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.redo",1344263934366
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.redo",1344263934786
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.redo",1344263935586
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.redo",1344263936126
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.redo",1344263936676
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1344263936896
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1344263937116
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1344263937456
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1344263938166
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344263939836
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344263941746
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1344263942876
